node_idx,label,pred_full,conf_full,is_correct_full,gate,u_text,conf_text,conf_graph,homophily
5105,1,1,0.534318745136261,True,0.12899591028690338,0.6700080037117004,0.6539223790168762,0.9281925559043884,0.0
5005,1,1,0.6965858936309814,True,0.13220061361789703,0.6897041201591492,0.7179135084152222,0.9719409942626953,0.0
1926,1,1,0.9611252546310425,True,0.23049451410770416,0.38710248470306396,0.9183841347694397,0.999996542930603,0.0
40,0,0,0.9964005947113037,True,0.16332750022411346,0.4365944266319275,0.8748302459716797,0.9999871253967285,0.0
5347,0,0,0.8356246948242188,True,0.1590290367603302,0.48540040850639343,0.858444333076477,0.9884716272354126,0.0
1091,0,0,0.9941946864128113,True,0.194925457239151,0.3495684266090393,0.9308005571365356,0.9999334812164307,0.0
1747,1,1,0.9324427247047424,True,0.25974056124687195,0.2985089421272278,0.9477526545524597,0.999969482421875,0.0
5612,1,1,0.9146875739097595,True,0.1766534149646759,0.49531248211860657,0.8257662653923035,0.9999037981033325,0.0
2744,0,0,0.8565564155578613,True,0.10500591993331909,0.6814905405044556,0.678449809551239,0.9919233918190002,0.0
3081,0,0,0.6531494855880737,True,0.10050756484270096,0.7074140906333923,0.5654063820838928,0.9584614634513855,0.0
1957,0,0,0.9745693802833557,True,0.18812640011310577,0.3685458302497864,0.9184905290603638,0.9987801909446716,0.0
3968,1,1,0.8851035833358765,True,0.18375684320926666,0.5061635971069336,0.8473981022834778,0.9997825026512146,0.0
4042,0,0,0.9962525367736816,True,0.16364920139312744,0.4293828010559082,0.8729586601257324,0.9999833106994629,0.0
5425,0,1,0.6489308476448059,False,0.11595994234085083,0.6824730038642883,0.6158853769302368,0.940314531326294,0.0
960,0,0,0.9847164154052734,True,0.2031116783618927,0.3207261562347412,0.9371678233146667,0.9989570379257202,0.0
3673,1,1,0.757952868938446,True,0.14118877053260803,0.6141401529312134,0.7449812889099121,0.9887838959693909,0.0
1795,1,1,0.9497875571250916,True,0.27572351694107056,0.25694990158081055,0.9636464715003967,0.999995231628418,0.0
159,0,0,0.9264382123947144,True,0.12432076036930084,0.534198522567749,0.7470470666885376,0.9963920712471008,0.0
7133,1,1,0.9233155250549316,True,0.2122032344341278,0.4403545558452606,0.8955740928649902,0.9999761581420898,0.0
2033,0,0,0.9584266543388367,True,0.21481341123580933,0.2952103316783905,0.9542531967163086,0.9991784691810608,0.0
7528,1,1,0.9612939953804016,True,0.20056931674480438,0.44689255952835083,0.8710018396377563,0.9999970197677612,0.0
7721,1,1,0.9498401284217834,True,0.22097167372703552,0.407399445772171,0.904628574848175,0.9999951124191284,0.0
2516,0,0,0.9953697323799133,True,0.1456676870584488,0.5133993625640869,0.8415166139602661,0.9999579191207886,0.0
104,1,1,0.5625154376029968,True,0.147891566157341,0.6665244102478027,0.7225911021232605,0.929023265838623,0.0
5970,1,1,0.7837031483650208,True,0.1926601380109787,0.48164573311805725,0.8553479909896851,0.9905644655227661,0.0
7017,1,1,0.7971576452255249,True,0.2065691351890564,0.456422358751297,0.8794955015182495,0.9895665645599365,0.0
2072,0,0,0.6826926469802856,True,0.10203203558921814,0.7744324207305908,0.6339690685272217,0.9618315100669861,0.0
3452,1,1,0.8248449563980103,True,0.11639110743999481,0.6771076917648315,0.6710023283958435,0.9961705803871155,0.0
2639,1,1,0.6004423499107361,True,0.14637990295886993,0.6761382222175598,0.7172858715057373,0.9265634417533875,0.0
4029,0,0,0.5624604821205139,True,0.1063428595662117,0.732829213142395,0.6095635890960693,0.9392210841178894,0.0
7744,1,1,0.9957375526428223,True,0.2423682063817978,0.3428477942943573,0.9284661412239075,1.0,0.0
37,0,0,0.9996843338012695,True,0.2253398597240448,0.25827327370643616,0.9632605910301208,0.9999994039535522,0.0
865,0,0,0.9991983771324158,True,0.1751376986503601,0.40595149993896484,0.8994896411895752,0.9999972581863403,0.0
6925,1,0,0.689150869846344,False,0.09909047186374664,0.7646005153656006,0.5932748913764954,0.9533433318138123,0.0
2560,0,0,0.6344019174575806,True,0.1043870747089386,0.7720440030097961,0.6061615347862244,0.9627090692520142,0.0
5838,0,1,0.8030819892883301,False,0.12643025815486908,0.6924101710319519,0.711222767829895,0.9888542890548706,0.0
4310,1,1,0.7592226266860962,True,0.1341276317834854,0.6191139817237854,0.7216361165046692,0.9890605211257935,0.0
5618,0,0,0.5940914154052734,True,0.10965797305107117,0.6498241424560547,0.6590662002563477,0.9696317315101624,0.0
4664,1,1,0.9390764832496643,True,0.2351827621459961,0.3638524115085602,0.9206843376159668,0.9999912977218628,0.0
3427,1,1,0.7476839423179626,True,0.1350930780172348,0.6455956697463989,0.7269300222396851,0.982696533203125,0.0
7090,1,1,0.9700451493263245,True,0.23843243718147278,0.3611949384212494,0.9264340400695801,0.9999992847442627,0.0
42,1,1,0.8529530167579651,True,0.16022029519081116,0.5680326819419861,0.7998020052909851,0.9986298084259033,0.0
6902,0,1,0.5706304311752319,False,0.12158172577619553,0.6278020143508911,0.6167446970939636,0.9320588707923889,0.0
5834,0,0,0.954180896282196,True,0.14225010573863983,0.517776370048523,0.8263006210327148,0.9982221722602844,0.0
2595,0,0,0.691099226474762,True,0.1014522835612297,0.6119046211242676,0.6123546957969666,0.9840482473373413,0.0
830,0,0,0.9654631614685059,True,0.09997899830341339,0.716802179813385,0.6646878123283386,0.9987103939056396,0.0
1198,0,0,0.9941592216491699,True,0.20608194172382355,0.2947966158390045,0.9350276589393616,0.9998327493667603,0.0
7761,1,1,0.983394980430603,True,0.2359715700149536,0.374440461397171,0.9256423711776733,0.9999992847442627,0.0
7949,1,1,0.8293731212615967,True,0.13538634777069092,0.6331907510757446,0.7362344264984131,0.9978784322738647,0.0
5439,1,1,0.5108593702316284,True,0.20575015246868134,0.519867479801178,0.8230291604995728,0.9142045974731445,0.0
6635,1,1,0.9974476099014282,True,0.2790564000606537,0.24946989119052887,0.9671768546104431,1.0,0.0
1274,0,0,0.733412504196167,True,0.09404871612787247,0.7686651349067688,0.6006690263748169,0.9794970750808716,0.0
4097,1,1,0.816055178642273,True,0.15649306774139404,0.5932917594909668,0.7905827760696411,0.9915053248405457,0.0
6324,1,1,0.6740579605102539,True,0.08805669844150543,0.7651802897453308,0.5075990557670593,0.9627401232719421,0.0
1166,0,0,0.9983118772506714,True,0.2129647433757782,0.2938762605190277,0.9511674046516418,0.9999947547912598,0.0
5616,0,0,0.9916261434555054,True,0.14080724120140076,0.5250879526138306,0.8261349201202393,0.9998451471328735,0.0
4983,0,0,0.9969533681869507,True,0.21615764498710632,0.28178948163986206,0.9532283544540405,0.9999908208847046,0.0
7070,1,1,0.8031097054481506,True,0.1416693776845932,0.6279527544975281,0.7538437843322754,0.9934529066085815,0.0
1216,0,1,0.9088407158851624,False,0.23164181411266327,0.37877243757247925,0.9180933833122253,0.9999390840530396,0.0
1342,0,0,0.9079218506813049,True,0.10383106023073196,0.6786364316940308,0.6740974187850952,0.9949674010276794,0.0
368,0,0,0.6196882128715515,True,0.12623165547847748,0.7015700340270996,0.6837916970252991,0.9578284621238708,0.0
268,0,0,0.9996747970581055,True,0.24144943058490753,0.21348993480205536,0.9767937660217285,0.9999997615814209,0.0
5719,0,0,0.6642810702323914,True,0.0934436172246933,0.716610848903656,0.5121067762374878,0.9436876177787781,0.0
5477,1,1,0.9470053911209106,True,0.18339785933494568,0.5047751665115356,0.8461990356445312,0.9999829530715942,0.0
3916,1,1,0.8005919456481934,True,0.17905160784721375,0.5145021677017212,0.8336495161056519,0.9941776990890503,0.0
4169,0,0,0.6046547889709473,True,0.09971180558204651,0.7268803715705872,0.5355298519134521,0.9259608387947083,0.0
3090,1,1,0.9898231625556946,True,0.0872773751616478,0.6743309497833252,0.5269416570663452,0.9999995231628418,0.0
6841,1,1,0.9963738322257996,True,0.27948683500289917,0.24697619676589966,0.9671226143836975,1.0,0.0
4892,1,1,0.9540441632270813,True,0.21036392450332642,0.4358471632003784,0.8900995850563049,0.9999886751174927,0.0
279,0,0,0.9998905658721924,True,0.24278858304023743,0.2082146406173706,0.9774318933486938,0.9999998807907104,0.0
1028,0,0,0.6117985248565674,True,0.09996204078197479,0.6920313835144043,0.5321917533874512,0.929449737071991,0.0
7811,1,1,0.9651292562484741,True,0.2585028409957886,0.30647701025009155,0.9480308294296265,0.9999947547912598,0.0
1853,0,0,0.8468316197395325,True,0.12658852338790894,0.6051680445671082,0.7760915160179138,0.9910831451416016,0.0
3924,1,1,0.5030921697616577,True,0.11254271119832993,0.7908009886741638,0.5985381603240967,0.9121241569519043,0.0
4074,1,0,0.5423573851585388,False,0.1163392886519432,0.726826548576355,0.6012303829193115,0.9172274470329285,0.0
6736,1,1,0.9506195187568665,True,0.25370025634765625,0.3096683621406555,0.9398990869522095,0.9999862909317017,0.0
3107,0,0,0.9855341911315918,True,0.15764427185058594,0.4514702260494232,0.8607627153396606,0.9996021389961243,0.0
6842,0,0,0.5425898432731628,True,0.1410835087299347,0.6212745904922485,0.6755764484405518,0.9190719723701477,0.0
1387,1,1,0.7796784043312073,True,0.17106688022613525,0.53204345703125,0.8141008019447327,0.9899601936340332,0.0
6675,0,0,0.5102459788322449,True,0.11839504539966583,0.6431531310081482,0.6228311061859131,0.9457055926322937,0.0
5366,0,0,0.6709299683570862,True,0.09203655272722244,0.7981859445571899,0.5312100052833557,0.9542136788368225,0.0
1380,0,0,0.922076940536499,True,0.08542333543300629,0.7467434406280518,0.5171054005622864,0.9948686361312866,0.0
6655,1,1,0.9665947556495667,True,0.18031828105449677,0.5160208344459534,0.8415301442146301,0.9999995231628418,0.0
5377,1,1,0.9421082139015198,True,0.2591133117675781,0.30684664845466614,0.9492959976196289,0.9999858140945435,0.0
5251,1,1,0.9410684704780579,True,0.24510812759399414,0.3475910723209381,0.9353998899459839,0.9999916553497314,0.0
7607,1,1,0.9180862307548523,True,0.20460331439971924,0.4457060992717743,0.879972517490387,0.999934196472168,0.0
3904,1,1,0.7989059686660767,True,0.18271353840827942,0.5044186115264893,0.8415759801864624,0.9960403442382812,0.0
5313,0,0,0.9706349968910217,True,0.1735706627368927,0.4113009572029114,0.8958766460418701,0.9994552731513977,0.0
4587,0,0,0.6622032523155212,True,0.13096991181373596,0.6229098439216614,0.7346029281616211,0.9531283974647522,0.0
4493,1,1,0.918077290058136,True,0.22152023017406464,0.396555095911026,0.9023246169090271,0.9998595714569092,0.0
1311,1,1,0.995184600353241,True,0.126524418592453,0.5899812579154968,0.6924061179161072,1.0,0.0
2958,1,1,0.9309737682342529,True,0.1426992565393448,0.6045563220977783,0.7552775144577026,0.9999380111694336,0.0
1480,0,0,0.9797095060348511,True,0.2218228280544281,0.2733345627784729,0.9614883661270142,0.9996821880340576,0.0
2247,1,1,0.9569394588470459,True,0.17755791544914246,0.45128729939460754,0.8150382041931152,0.9999696016311646,0.0
1713,0,0,0.9123206734657288,True,0.1955033242702484,0.3598153591156006,0.9296877384185791,0.9964168071746826,0.0
6249,0,0,0.9982959628105164,True,0.22741204500198364,0.25380024313926697,0.9656792879104614,0.9999803304672241,0.0
5717,0,0,0.9541101455688477,True,0.11091414093971252,0.6744844913482666,0.7254546880722046,0.997840166091919,0.0
4571,1,1,0.7847625613212585,True,0.18883688747882843,0.512579619884491,0.8537173867225647,0.9888247847557068,0.0
3419,1,1,0.7453628778457642,True,0.12084133177995682,0.6608545780181885,0.6762465238571167,0.9836398959159851,0.0
609,1,1,0.6053418517112732,True,0.09978298842906952,0.6506149768829346,0.5077274441719055,0.926567554473877,0.0
4655,1,1,0.8685126900672913,True,0.22855010628700256,0.3718356788158417,0.9080196619033813,0.9981537461280823,0.0
1832,0,0,0.851257860660553,True,0.14198949933052063,0.529999852180481,0.8222281336784363,0.9939581155776978,0.0
5772,0,1,0.6596541404724121,False,0.12924526631832123,0.6308678984642029,0.6895784139633179,0.9698660373687744,0.0
5270,1,1,0.5213159322738647,True,0.10881349444389343,0.6424237489700317,0.576129674911499,0.9282758831977844,0.0
3065,1,0,0.692509114742279,False,0.11573148518800735,0.6578577160835266,0.6806371808052063,0.9597558975219727,0.0
7948,1,1,0.9980632662773132,True,0.25554466247558594,0.3112097382545471,0.943947434425354,1.0,0.0
7394,1,0,0.5192053914070129,False,0.10259920358657837,0.7417905330657959,0.5510714650154114,0.9169541001319885,0.0
6122,0,0,0.544826328754425,True,0.10994111001491547,0.787092924118042,0.595052182674408,0.9257079362869263,0.0
3667,1,1,0.6399783492088318,True,0.09355312585830688,0.7778996825218201,0.5391548871994019,0.9566765427589417,0.0
3466,1,1,0.7702479362487793,True,0.15755224227905273,0.49668142199516296,0.7641143798828125,0.9887133836746216,0.0
7096,1,1,0.997323215007782,True,0.2752609848976135,0.2569175362586975,0.9628047943115234,1.0,0.0
5816,1,1,0.6895009279251099,True,0.13380683958530426,0.6889786720275879,0.6915277242660522,0.9406321048736572,0.0
6871,1,1,0.9738723039627075,True,0.2351376712322235,0.3699880838394165,0.9225393533706665,0.9999964237213135,0.0
6840,1,1,0.6277078986167908,True,0.13588260114192963,0.6680921912193298,0.6876364946365356,0.935035765171051,0.0
3571,1,1,0.9505603909492493,True,0.2377132624387741,0.35818687081336975,0.9240157008171082,0.9999858140945435,0.0
6546,0,0,0.6795934438705444,True,0.09128590673208237,0.7188401222229004,0.5129725933074951,0.9546998739242554,0.0
4965,0,0,0.7854819297790527,True,0.11919160932302475,0.6355147361755371,0.7415854930877686,0.9871348738670349,0.0
6443,1,1,0.9533444046974182,True,0.23368170857429504,0.3702857494354248,0.9196587800979614,0.9999966621398926,0.0
6312,0,0,0.5755341053009033,True,0.09675896167755127,0.807217001914978,0.5288389325141907,0.9155179262161255,0.0
844,0,0,0.683615505695343,True,0.16664713621139526,0.4795072674751282,0.8322088718414307,0.9610357284545898,0.0
5898,1,1,0.8954415321350098,True,0.2509060800075531,0.32383471727371216,0.9389321804046631,0.9998052716255188,0.0
5253,0,1,0.6188865303993225,False,0.14070115983486176,0.6712319254875183,0.7268510460853577,0.9546438455581665,0.0
1012,0,1,0.5920110940933228,False,0.14102628827095032,0.652904748916626,0.6967768669128418,0.9302225112915039,0.0
5246,0,0,0.5946835875511169,True,0.1252945363521576,0.660832405090332,0.6624312400817871,0.9509817361831665,0.0
4485,1,1,0.9637558460235596,True,0.2474810928106308,0.33146727085113525,0.9348994493484497,0.9999966621398926,0.0
2880,0,0,0.9972948431968689,True,0.2124844193458557,0.29758501052856445,0.951643705368042,0.9999908208847046,0.0
2474,0,1,0.6063785552978516,False,0.19787828624248505,0.5195969939231873,0.8291370868682861,0.9373973608016968,0.0
1169,0,0,0.7895753979682922,True,0.09744039177894592,0.7174710035324097,0.5739016532897949,0.9808539152145386,0.0
5934,0,0,0.9901032447814941,True,0.2234930545091629,0.2659853994846344,0.9625310301780701,0.9999547004699707,0.0
2170,0,0,0.9893622994422913,True,0.15460845828056335,0.4753160774707794,0.8598514199256897,0.9997707009315491,0.0
4643,1,1,0.9771655797958374,True,0.2436630129814148,0.34395498037338257,0.9313909411430359,0.9999994039535522,0.0
2640,0,0,0.5196585655212402,True,0.11904384195804596,0.7423126101493835,0.6197641491889954,0.9190555810928345,0.0
5171,0,1,0.5083786249160767,False,0.12587900459766388,0.7143982648849487,0.6501265168190002,0.9260820746421814,0.0
6082,1,1,0.9618588089942932,True,0.21263788640499115,0.4243217408657074,0.891649603843689,0.9999938011169434,0.0
6077,0,0,0.7031301856040955,True,0.09758331626653671,0.7586089372634888,0.5740217566490173,0.9704059362411499,0.0
1197,0,0,0.9954164028167725,True,0.1816604882478714,0.3917997479438782,0.9125887751579285,0.9999668598175049,0.0
6530,0,1,0.5734460353851318,False,0.12279848009347916,0.7351553440093994,0.6463565826416016,0.9294863939285278,0.0
6169,0,0,0.9984554052352905,True,0.21338044106960297,0.29674097895622253,0.9533538222312927,0.9999954700469971,0.0
366,1,1,0.6176719069480896,True,0.17616765201091766,0.5613335967063904,0.7990906834602356,0.9494056105613708,0.0
6098,1,1,0.9973884224891663,True,0.2819156050682068,0.24103808403015137,0.9694890975952148,1.0,0.0
151,0,0,0.9998569488525391,True,0.2476869523525238,0.19129836559295654,0.9805496335029602,0.9999998807907104,0.0
5619,1,1,0.9769207239151001,True,0.2651152014732361,0.29121679067611694,0.9554656147956848,0.9999986886978149,0.0
7328,1,1,0.8542817831039429,True,0.1000894233584404,0.6441748142242432,0.5828519463539124,0.9962562322616577,0.0
7208,1,1,0.9896174669265747,True,0.2454628050327301,0.33771297335624695,0.9329468011856079,1.0,0.0
5993,1,1,0.8149316906929016,True,0.21859660744667053,0.4118019640445709,0.8980258703231812,0.9964183568954468,0.0
4992,1,1,0.5472755432128906,True,0.12674318253993988,0.7151183485984802,0.672061562538147,0.9419382214546204,0.0
6435,1,1,0.7613646984100342,True,0.14166957139968872,0.6243880391120911,0.7476012110710144,0.9865767955780029,0.0
7110,1,1,0.9560894966125488,True,0.2501837909221649,0.32691073417663574,0.9387000799179077,0.9999969005584717,0.0
1563,0,0,0.9831271171569824,True,0.09550315141677856,0.7307061553001404,0.6338304877281189,0.9997461438179016,0.0
315,0,0,0.9919548630714417,True,0.17663586139678955,0.4047897756099701,0.9032871127128601,0.9999167919158936,0.0
6919,0,1,0.6409122347831726,False,0.10561777651309967,0.8049119710922241,0.6034199595451355,0.9479273557662964,0.0
6512,0,0,0.6830371618270874,True,0.117312952876091,0.6593313813209534,0.7107699513435364,0.9711984395980835,0.0
2532,1,1,0.9373053312301636,True,0.21634407341480255,0.4129708707332611,0.8963102698326111,0.9999788999557495,0.0
8083,1,1,0.8430661559104919,True,0.16594375669956207,0.5570873022079468,0.8125234246253967,0.9974439144134521,0.0
1630,1,1,0.9722283482551575,True,0.24816951155662537,0.33661580085754395,0.9379017353057861,0.9999997615814209,0.0
2618,0,0,0.9924983382225037,True,0.15579533576965332,0.44605016708374023,0.8526668548583984,0.9999240636825562,0.0
